,Area,FieldCropPrice,SavedWater_Norm,Recharge_Norm,Kitfox_Total,TiptonKRat_Total,GiantGarterSnake_Total,TNC_Total,HabCorridors_Total,ConservationAreas_Total,ImpBirdAreas_Total,Nitrate_Total,ModSAGBI_Total,Prox2Wetlands_Total,Depth2GroundWater_Norm_Total,alfalfa-pasture,corn,field-crops-grains,trees-vines,veg-fruits
49,162144.07348929957,265183670.9290325,29032.5447065829,18049.162910421826,161997.28751349956,143300.45983413086,54236.65192272286,26450.244844997276,4954.274517454092,111291.21158588705,33685.03379105487,122789.36942895412,65220.02167656758,91379.52659263513,121661.71840526216,80767.85699677005,23740.216325839996,42707.15314000998,11643.359694050012,3285.4873326300008
50,162126.82060275972,265050199.32407832,29032.3136226892,18040.01475475819,161980.0346269597,143562.27420717065,54103.262940414905,27077.860038896553,4406.259049097372,111132.88919051022,34542.5264980556,122365.53503846048,65731.77796011251,90997.98209763471,121135.89082427867,80767.85699677006,23740.21632584001,42700.74998140005,11661.828564879994,3256.1687338700003
51,162275.66366176997,265756206.276072,29046.436772012938,18156.29718168709,162128.87768596996,142998.0207705459,52989.409280023916,26544.61034725307,4448.652020000118,110474.43048440252,33776.25985474561,122871.29138013742,65813.28764819601,90440.39054360795,122455.721820627,80767.85699677005,23740.21632584001,42776.009863590014,11643.719655339997,3347.8608202299997
52,162107.08687014997,265114962.83811116,29029.563945628175,18033.671658027844,161960.30089435002,143441.75226047874,53919.400027567244,26906.205635132817,4616.534306640127,110389.48844620134,34405.605125731905,122658.05638825396,65212.38327193711,91151.09685820423,121335.95496901238,80767.85699677,23740.21632584,42673.65673792003,11647.814293130004,3277.542516490001
53,162039.39421261984,264834602.98490486,29021.02626556613,18008.71071242456,161892.60823681985,143569.98083003328,54311.35357956432,26893.906549295694,4491.805840841877,110373.65753819037,34197.27843679212,122925.03231719411,65127.235326771435,91188.87781997673,121032.06276892497,80767.85699677006,23740.21632583999,42640.526242320004,11633.245684430003,3257.5489632599993
54,162137.19705190966,265250494.18001825,29031.900171163434,18150.370185432756,161990.41107610965,142845.91206680168,53369.47240921176,26214.8451494598,4638.6546576611045,109934.93966110566,33549.615280607184,122571.282015395,65689.06221165188,90532.78852064304,121482.80164303134,80767.8569967699,23740.216325839985,42691.30286278003,11639.385833799997,3298.43503272
55,162055.65259235006,264702321.01970688,29022.6474956621,18133.34707828732,161908.86661655002,142803.79751290425,53182.17010374354,25883.790821618182,4392.564175419867,110045.71024846798,33008.66018855894,122050.9990282658,64569.99759253944,90476.50927417498,121374.47256708087,80767.85699676999,23740.216325839996,42674.52534674,11642.33461618,3230.7193068200004
56,162050.7847319001,264884813.80468857,29024.35711290917,18127.931794176715,161903.99875610005,142635.62846402547,54181.49213708505,26330.590324852536,4850.010023176425,111009.78956697273,33619.361615055255,122623.35123627132,65744.34962736737,90867.82483281591,121148.87212765394,80767.85699677016,23740.216325840003,42640.21027058003,11654.182384339996,3248.3187543699996
57,162058.26279652974,264845598.6612531,29022.757239603223,18027.730477143217,161911.4768207297,143139.4916220399,54049.37199569171,26538.008179327448,4895.564517437155,111370.17047540059,33500.122480807564,121659.5112597281,64716.015467249905,91829.44813487865,120875.06675604086,80767.85699676989,23740.21632584002,42659.98963350997,11634.225111109998,3255.9747292999987
58,162079.22794007027,264873911.17129397,29027.486325706035,18134.825150981174,161932.4419642702,143430.23523183356,53868.72946266351,26630.39440881641,4584.096533970092,110347.62283134711,33498.520082905925,123149.69953180061,65227.40793941532,90213.81592149235,121169.21997339545,80767.85699676999,23740.216325839985,42671.44950802,11662.123965270008,3237.5811441700002
59,162177.52458618,265452550.36638093,29038.453671550527,18085.01853442826,162030.73861037992,142839.14748733788,52549.5844313492,26592.339575339487,4409.336166488222,110589.04640328608,33556.00835081024,123411.70716468067,65868.8728571804,90551.06507317674,121588.0559643324,80767.85699676987,23740.21632583999,42702.41826124,11660.776541339997,3306.25646099
60,162171.25049915953,265634367.75351384,29037.189289009,18136.761695371464,162024.46452335952,143104.3100564673,53976.30092149657,26896.83393754909,4310.7086605230625,110093.8682781463,34014.988595624716,122306.99547239993,64891.75650432084,91088.43791502764,121560.3890635669,80767.85699676987,23740.216325840018,42674.91609686005,11644.556570550001,3343.7045091400005
61,162130.5724631697,264831895.3305632,29030.540644375593,18138.671378165367,161983.78648736968,141976.43855935062,53522.51395036692,26286.66757365398,4328.526440804859,110387.84321151848,33477.63702467622,122229.09616107089,65951.74711120511,90680.79042995197,121778.16113598291,80767.85699677008,23740.216325840003,42738.16718067004,11652.035274780006,3232.2966851099995
62,162134.91661681977,265027436.2207623,29032.920421605948,18142.128331885353,161988.13064101973,142293.70288387977,53062.631320829205,26476.361394120097,4508.041127328583,111582.93283656906,34115.435417003,123100.36898507796,65857.55359644214,91471.30483973607,121512.21110667572,80767.85699677009,23740.21632584002,42712.90991711002,11662.262737349989,3251.670639749998
63,162146.40512461972,265684314.5860273,29034.39690196745,18029.881675489793,161999.6191488197,143204.61679857067,54248.1122229886,26474.6404113312,4033.909927874839,111673.62769638105,33808.328494352834,123151.16659269777,65876.04064935484,91146.4940795148,121567.05451280059,80767.85699676994,23740.216325839996,42642.77962897998,11635.051913650006,3360.500259379999
64,162076.31245578962,264927037.79673755,29025.216424232847,18135.057323642934,161929.52647998964,142298.53827936616,53493.550034728796,26648.013961282086,4556.783283246723,110617.10837636313,33684.95724057813,122601.50741752452,65843.06275854101,90154.60506203432,121888.41226020631,80767.85699677002,23740.21632584001,42667.46173245999,11639.578306950012,3261.1990937700016
65,162052.20412483008,264931562.28787425,29022.671511996927,17994.65786261992,161905.41814903007,143870.5996454764,53861.881762245255,26494.96448864891,4695.210948062653,110602.13270188728,34108.74580352629,123125.38822300623,65556.97508288625,91078.35080355991,121355.50619532437,80767.85699677008,23740.216325840014,42641.25667201999,11634.13542047,3268.7387097299993
66,162081.13343666017,264986516.89999276,29027.178143351302,18040.771750758307,161934.3474608601,143718.9203519633,53493.1088415135,27117.501682775644,4573.184477193691,110693.88564913816,33998.50784815572,123186.06755540885,65182.82375671821,91318.07858683295,121322.68097489736,80767.85699677009,23740.216325840007,42660.97357482001,11651.990194450007,3260.096344780001
67,162126.88588823014,265178614.20686918,29030.075471687207,18158.37814682509,161980.09991243016,143163.09504621045,53715.73679873503,26523.9381445986,4854.534638964497,109978.10620204173,34027.629282937734,122048.71583987492,65345.53759350541,90434.89474933049,121606.7529707263,80767.85699677005,23740.21632583999,42691.405637029995,11633.444017770002,3293.962910820001
68,162215.58079823953,265486564.2625174,29044.26792039159,18054.754988049244,162068.79482243958,143647.47937829746,54414.39540324016,26777.695441019987,4698.032730885756,111103.30890278507,34570.90895054397,123764.09263112397,65454.5259409662,91238.66167295382,121136.56982261915,80767.85699676989,23740.21632584002,42733.44206389001,11685.022899870002,3289.04251187
69,162210.53430097987,265328604.73995736,29045.125953731633,18127.772217545364,162063.74832517988,143374.08870692117,52942.2829124411,26295.869281234725,4700.495423135527,110198.40841806175,33729.19407139249,122922.8221779703,65805.39694058735,89719.39440900655,121837.65862885132,80767.85699677012,23740.216325840018,42743.64416482005,11705.377145209997,3253.43966834
70,162106.40687010993,265223090.64585456,29029.576829707792,18132.075479314077,161959.62089430992,143382.50239794597,53234.40479389913,26564.638555487174,4525.178108123212,110933.6197869587,33652.71167771031,122866.00818550731,65299.19573137179,90476.6700751574,121389.8321311461,80767.8569967701,23740.216325840007,42659.25782061996,11643.184231009996,3295.8914958700007
71,162063.77328420003,264773198.00869212,29023.516274598744,18050.747122468598,161916.98730839996,142955.5603501212,53419.88406130188,26716.858042948003,4381.596013798188,110085.747879163,33411.10380697147,122841.34374454773,65298.60159827189,90603.54000720583,121552.27411407151,80767.85699676997,23740.216325840014,42674.326686210006,11640.72225795,3240.6510174299997
72,162041.8921465399,264761978.35796437,29022.001788090005,18184.336957372652,161895.1061707399,142518.9574504773,53376.94249840832,26254.126544721155,4462.4726497432675,110991.5019294156,33568.752200042036,122879.39905865185,65586.04183034804,90076.170769964,121225.13187362494,80767.85699677,23740.21632584,42650.13092814008,11644.359621040006,3239.328274750001
73,162025.57575927966,264706567.43276122,29019.847607534648,18027.04604419346,161878.7897834797,143667.0057671482,54312.826757054965,26917.965643818712,4844.097613537545,110533.3755205286,34319.72155054709,123267.3638452774,65174.19980100254,91922.24359888774,120723.80376345273,80767.85699676993,23740.21632583997,42640.914581099976,11639.302709599997,3237.285145969999
74,162189.35578279986,265135072.13625976,29040.874573605037,18142.88763618184,162042.56980699982,142731.59537458353,54569.78245076449,26451.268802864026,4550.935326687972,111434.90467251254,34064.91130549769,122799.87476405234,65724.523196401,91757.82615436173,121163.89921494541,80767.85699677003,23740.216325840003,42751.02111692001,11690.475557660002,3239.7857856100018
75,162072.28662483973,264852403.32068124,29026.93779624074,18104.463227176744,161925.50064903972,143664.89167551932,53202.41710125898,26280.902834467648,4237.610758246882,109610.07527517728,33778.671076577455,123223.78560409191,64879.71522831714,89937.85443478875,121443.06475411536,80767.85699677003,23740.216325840014,42666.201308450014,11663.490370160003,3234.52162362
76,162135.68123395022,265197539.28404334,29037.11322059092,18019.09099562738,161988.8952581502,143343.07887582952,53479.28965597102,27574.322588175222,4299.889986119803,110749.61990919868,34252.01699109727,123129.91618111798,65295.58608421674,90917.22550901359,121554.06374447029,80767.85699677003,23740.21632583998,42680.627203410026,11694.51847309,3252.462234839999
77,162098.0755895498,264988625.57085842,29030.841708338758,18073.02492977159,161951.2896137498,143547.78785983103,53849.88760324344,26384.720357831393,4526.09130172623,111097.54951247711,33893.580592872604,123389.98869341591,65490.93422702996,90620.13394568833,121485.77121132505,80767.85699677003,23740.21632584,42673.27420413003,11674.001772790007,3242.7262900199985
78,162339.01107227994,266671067.73246714,29070.588952988626,18159.48112786387,162192.22509647996,142509.3125654679,53349.69463744819,26277.714831623427,4931.284782226426,110481.19574136926,33620.47396181944,122536.09194691619,66368.51844146036,90588.64744210342,121836.17065794964,80767.85699677008,23740.216325840014,42678.92842523006,11784.274507950004,3367.734816490001
79,162274.75128736993,266171727.60705224,29063.97898664141,18064.581219047064,162127.96531156992,143029.61403076941,54451.802645685726,26092.184314728034,4670.1247610044975,109895.08789462883,33332.35144235106,122984.14031772382,65736.59597758348,91014.91377641806,121443.26614260506,80767.85699677,23740.21632583998,42672.089637549994,11796.613630129994,3297.974697079999
80,162106.7729996997,265038958.14667842,29029.44021794615,18128.52188162951,161959.98702389974,142459.14088349591,52961.28712248202,26888.152708415782,4119.2803527807055,110287.79398381578,34360.73639747515,123179.7486262345,65508.58849825429,90504.56416583102,121264.58607075116,80767.85699676991,23740.216325839992,42683.02616831996,11650.591595549999,3265.08191322
81,162108.9882983203,265050171.88159427,29031.182600002732,18029.495138937276,161962.2023225203,142759.0623026255,53472.14989811145,26674.13714623364,4860.1341184923685,111057.65610405554,33935.453774247086,122646.42378233829,65479.10269672941,90785.99959395376,121349.51321756722,80767.85699677009,23740.21632583998,42679.598669380015,11665.360210939996,3255.9560953899986
82,162074.09158265992,264977010.54677427,29025.985745654558,18082.81590680642,161927.30560685997,143211.3329421991,53580.00723903034,26850.931419050376,4581.4878925009625,110805.84680094165,33793.2738527692,123065.44627579807,65101.19357446984,90541.33107254685,120976.75045807031,80767.85699677,23740.216325840014,42655.971195889986,11646.515164469993,3263.53189969
83,162020.5482338499,264650149.5351611,29018.78349258067,18125.291256462267,161873.7622580499,142514.55765854783,53171.35284581025,26465.024102264306,4576.875582241667,111106.04183321465,34117.078513773864,122533.66348255298,65012.29263495456,90686.8772730204,121255.47056999606,80767.85699677003,23740.216325840007,42644.12659191999,11635.740281089997,3232.608038229999
84,162111.62706381996,265027175.46747532,29032.898520258314,18135.449163067755,161964.84108801998,142756.79189040253,53052.174965652106,26535.386010217044,4650.2527958371975,111036.2558037307,33745.08387975573,122656.38637429176,66067.98471033374,90632.35771301894,121376.31310540433,80767.85699676994,23740.216325839996,42681.07754946003,11681.202271359993,3241.27392039
85,162123.44491586968,265047604.68194026,29035.689591011207,18001.730822221918,161976.65894006967,142900.45855002306,54408.35998251477,26209.93922693976,4315.548821641767,110585.90551755081,34257.64665374436,123080.63041070612,65974.5932179728,91153.72753543676,121489.64776701677,80767.85699676999,23740.21632584,42686.61742762003,11697.941786730004,3230.812378909999
86,162045.03968643982,264739088.4740832,29021.287040865616,18071.9412426656,161898.2537106398,143053.5567147959,53314.13160078721,27059.316141493844,3955.0865357263965,110382.69656232986,34536.3953745146,122847.002617216,65643.08036063715,90421.20469558709,121098.32826972922,80767.85699677009,23740.216325840007,42659.36939136999,11635.866559130003,3241.73041333
87,162176.45485796014,265552170.97681722,29041.575813142907,18094.139136717597,162029.66888216013,143371.3487779329,54668.7942318412,26193.97965487001,4603.038666333952,110205.09199937027,33416.31837153607,122964.73217488952,64988.744566788475,91029.48086133998,121298.71487349209,80767.85699677005,23740.216325840003,42679.49102956999,11687.472378679999,3301.4181271
88,162167.04156811954,265082130.86599416,29036.657820006454,18002.69334373478,162020.25559231956,143220.7460749293,54240.27426027112,26380.55510428693,4474.3887088457095,110294.4216899039,33982.317220046934,123418.25720321269,64438.438478386735,91869.54160685674,121189.4944704212,80767.85699676997,23740.21632584,42739.279250880034,11669.93639331999,3249.7526013099996
89,162149.3317793299,265206214.14571416,29036.477154886954,18132.600281260762,162002.54580352988,143479.38515362018,53727.557747412226,26727.385616408617,4608.580206802968,110695.7884512321,33926.761650659064,123043.39217674753,65565.34073586958,91443.21250273756,121495.55836889781,80767.85699676996,23740.21632584001,42700.11533778998,11676.615034580003,3264.528084349998
90,162072.3698345706,264790323.78093332,29025.905983546396,18156.968755407914,161925.58385877058,143009.58164132998,53229.051322937026,26210.118948074054,4075.4627980717532,110402.75711365585,32868.74211979621,122834.37668539949,64699.273512101514,89698.08589046203,121518.72936108349,80767.8569967701,23740.216325839996,42677.028947290026,11656.323429529995,3230.94413514
91,162182.38142324975,265384206.94512615,29043.531837575512,18072.893936840766,162035.59544744977,143342.1730633142,53692.45461833192,26963.68255414039,4436.226721368316,109695.79454300458,33789.41137735244,122911.49563774181,66172.51733369583,91127.41419326207,121367.5931044804,80767.85699677009,23740.216325840007,42702.78294697,11710.100968130002,3261.4241855400005
92,162087.96515237994,265000562.2848284,29030.797945831364,18120.35926885313,161941.17917657993,142812.98435962613,53363.999220428195,26779.32037108139,4583.014464018526,110360.8275707311,34065.04545575436,122884.36647713352,65362.76128089464,91150.19295088637,121242.52702724088,80767.85699677002,23740.21632584,42658.05831332998,11681.294412550002,3240.5391038899984
93,162082.2468035899,264801186.58342135,29025.577347868908,18163.316083437978,161935.4608277899,143433.71542835844,53256.11656429276,26093.80481943989,4848.284443877087,110782.08646575728,33367.30700027292,122582.48576460806,65191.56990555388,90596.08786749173,121485.14480534758,80767.85699677015,23740.216325839992,42690.17712723001,11644.438355289998,3239.5579984599985
94,162031.70234513975,264649517.43337047,29019.85154372168,18095.576021993766,161884.91636933974,142342.52724317613,52867.30454259426,26606.64657754736,4470.654869933722,110672.22287813362,33628.596030559864,122983.80411447826,65500.227875615274,90293.54158151672,121771.04137171047,80767.85699676997,23740.21632584002,42656.387738389974,11637.110521730003,3230.130762409999
95,162064.1215393999,264800924.07017922,29025.491505237762,18158.457757756627,161917.3355635999,142691.22783855305,53833.055897758735,26449.27008531065,5031.551199592587,110440.57442007907,33614.9735674084,122092.13216968619,65501.88189410738,90534.71197172033,121310.58810425118,80767.85699677003,23740.216325840003,42665.61101515998,11658.504316270006,3231.932885359999
96,162162.89940524046,265805502.94801232,29036.908180491442,18145.98353954023,162016.11342944045,143022.59799272232,53948.525646910115,26777.61745965904,4065.24774452914,110463.05209284824,34090.49166841112,122905.73384826543,65377.492210725395,91576.69985780923,121227.57241825126,80767.85699677012,23740.21632584002,42643.03101987994,11640.241853399993,3371.55320935
97,162050.30293438007,264886817.65886018,29023.868449372872,18037.88010672738,161903.51695858012,143655.87636204602,53965.6962760779,27150.310815287958,4613.1393196257995,111667.24330365234,34396.65773765408,121925.55614913693,65545.06820496997,90691.74501182788,121238.08005169047,80767.85699677003,23740.216325840014,42640.723311229995,11649.672639719996,3251.83366082
98,162062.4362280998,264852171.2956295,29025.68631480548,18072.82934539492,161915.65025229985,143389.59466100764,53851.80205099175,27348.585226723997,4265.579783366116,110529.28906770986,34384.66370834002,122888.36236890822,65191.55385392702,90741.47641476382,121486.17323240323,80767.85699676999,23740.216325840014,42656.36873335001,11659.28656317,3238.70760897
99,162364.53181702943,266966723.46467024,29078.659847922536,18064.896602084737,162217.74584122942,143330.85002482717,53566.82609804411,26720.494028680358,4470.975524507655,110818.3482390385,33834.75872896052,122948.4820040106,65604.4771540704,91462.6634517906,121554.21305104732,80767.85699676994,23740.216325840007,42653.70293252996,11828.16112209,3374.5944397999997
